"So far so good!   Working good and showing correct info. The UI and especially the round widget looks really beautiful. I have a request. *EDIT: Thanks for listening to my request to add default clock in ""tap on clock"" option from settings* 5 stars here.       Thank you for considering the request, hope this beautiful app will never be bloated in future. Thank you :)      ",
"PAYED and installed. Would not connect as automatically as it said. Had to download Bonjour, then MidiYoke and DSMIDIWifi as well. Got it to work, but the skin has only basic functionality and poor grafics, looks like a very early beta version! No landscape or any of the images on the page. I WANT A SOLUTION OR MY MONEY BACK! Not close to what i expected from Virtual DJ or a $10 App. I've got an S5, no reason why the app shouldn't use the whole screen, but it is using a sort of 4:3 format only.      ",
?? Where do I enter the IP address or port???      ,
Waiting connections pls fix it i have goodconectios plsibuy dis aplications not working Help      ,
Needs sorting Needs sorting out on the music selecting      ,
Awesome love it.      ,
Runs pretty well      ,
Amazing! Reason I didn't give 5 stars is because there are a few bugs. Wish the program would keep the scree  on so it didn't fall asleep.  Also it's a little laggy .  I'm using the samsung galaxy note 4.  I would also love love love to see a beat counter up top!.....   Seems like it takes up a ton of resources after you close out of the application. Causing my device to lag.  After a reboot everything is back to normal.      ,
"Needs a lot of work! I would love to give 5 stars but there's quite a few more bugs that need tweaking. [01] Lag between the tablet UI  and the main PC application. [02] Force closes at random. [03] Connection between PC and mobile app randomly gets lost at times. That's all I can think of right now. Still playing with it but at the same time, LOVING IT!      ",
"Works well for me, few bugs but knowing atomix they will sort them soon. I use Sony z2      ",
"This app has some potential, just trying to get it figured out. It works pretty well so far, when i do a 2 deck skin the cross fader doesn't work and if i que up a song on a deck that is already playing by mistake the song takes over and replaces whats playing. The search feature is ok and finding music isn't too bad. For $10 it will do      ",
Class      ,
Android Love it. Waiting a long time for this. Was gona buy an ipad just to use for music mixing etc but now I can stick to my beloved Android!!!      ,
Hooray! Finally an app that writes! After a long search I finally found this app to be able to write to a otg drive.  Plus it has a mode to stop the nexus going to sleep meaning larger files will transfer without issues.      ,
Not working! Nexus 7 2nd gen. Nothing's showing up! My otg\usb are good. They work on my other devices! Troubleshooting didn't help.  PLEASE FIX!      ,
What's up with the sound? App works great but whilst I had my headphones plugged in I could what sounded like repository machine.      ,
This will not work for me I have a Nexus 5      ,
"Edit: faulty USB stick was the cause for this. Keep getting waiting for media, and nothing else. Using a USB C to USB A pen drive so I can move things from 6p to PC easily. Didn't work. Edit: Had a faulty USB stick.      ",
"Amazing on Nexus 7 but Hi. I am having a big problem. When I play music from usb, it skips some tracks, I gotta click back a couple times on those tracks in order for them to play. What could be the problem? Please help. I need an answer from the developer asap      ",
"Works Great with my Nexus 6P! I can finally use VLC and Archos for external video. The native usb support would let me explore the files, but not play most of them. It wouldn't even find the proper app. This fixed it right away :)  Will it ever support exFAT on Nexus 6P?      ",
It works for few days then it can't detect the hdd even though there are no problem with the hdd or the otg cable      ,
"Used to work When I bought this app it was absolutely perfect. Now it opens the first folders, but then shows nothing inside. Troublshooter claims it works fine...      ",
"Keeps launching every time I restart my device, a pain in the neck.      ",
"High praise; works PERFECTLY!!!  The app works fine with VLC on my ASUS Nexus 7. Am streaming files from my SanDisk Ultra Dual USB Drive 3.0 (32GB OTG flash drive) that is connected to my ASUS Nexus 7.  Also works with my 500GB hard drive connected via OTG cable, the hard drive of course needs/has its own power source when attached to my ASUS Nexus 7.  Absolutely is a GREAT app for streaming video from an OTG USB-connected device.      ",
Great but doesn't play .avi videos Love the app but would get 5 stars if it would play .avi video files straight from the card. Please update?!!!!!!      ,
Nexus Media Importer The very best media importer. Invaluable for one who travels abroad and takes a library of music and movies.      ,
Works Equalizer not working. I use it for music and no change.. I'm using headphones      ,
Great to provide some otg support - but very limited in usabilty. Prefer SolidExplorer. Great to provide some otg support - but the ui is limited and hasn't changed in years.  Also everything I reboot my devices with sdcard support I get nagged by this app.  I've been using SolidExplorer instead the USB plugin.  Much more pleasant to use.      ,
Nexus Media Importer Excellent - well worth installing.      ,
Great Works nice on my Nexus 6P and nexus 7      ,
Connecting and not responding      ,
"Doesn't work with USB drive Newest release doesn't allow program to recognize flash drive connected to OTG cable. Has been working well. Re_installed, but no joy.      ",
Constantly crashes It would be nice to actually be able to import export files to device.  But with this app you have more chance finding life on Mars than actually using it due to the constant crashes. Poor at best.      ,
Little pricey.... But Nexus 6p FTW! Supports NTFS for larger files.      ,
"Cannot copy large file!! In general it's good app, but it has some major problem!! I cannot copy large file (more than 2Gb). I tried on my nexus 6, nexus 7 and also lenovo tab! All of them had a same symptom!      ",
"Works a treat Got a nexus 7 n wanted to have all my music with me,without having to use up storage so bought an OTG cable n downloaded this app, works perfectly, well worth the money keep up the good work, 5 stars :-)  :-)      ",
A must have for your nexus 7 Expand your storage without rooting and it works very good! Update 01/19/2016 not working with marshmallow on my nexus 5. Was very good before upgrade to lollypop. I thought upgrade to marshmallow would fix it. Update 01/25/2016: Latest update working but some what unstable. I uninstalled and rebooted my. nexus 5. Reinstalled. Works but closes unexpectedly.      ,
"Used to recognise usb Seems to have stopped working on my Nexus 7, and Note 4.  Shame, used to be very useful.      ",
"Nice working Not only application, even support when i got problem ( by my mistake) was really good. Thanks.      ",
Epic win Works great. No longer have to worry about running out of storage space.      ,
"A waste of time Can not transfer my pictures to my device, sometimes they will show ready to be transfered, other times they won't, plus it only shows about 10 pictures of 100, spent hours and cannot figure it out, not user friendly      ",
"Doesn't work - use to! Hi, perhaps the devs can help me. Tried 8 OTG devices, none are being recognized, with a range of USB keys on them. Can't even get past that step. Have uninstalled, cleared cache etc, nothing ever recognized. Nexus 7, version 4.4.2. The app worked fine about 6 months ago when I last used it intensely. Thanks      ",
"Orange? Seriously? Used to love this app, even though it didn't let me change, move, rename files or anything else.. at least it let me access files from usb on my tablet. Until I updated and the app interface was changed to orange surg no way to change it. Devs should be handing out sunglasses with this app of they make chances like that.. or maybe just including that info in the description, maybe? that was the day I stopped using, but since I had to pay for this app, guess Devs don't care. I would not recommend this app for this reason, I mean honestly.      ",
"New life for my Xoom Best $4 spent, works with my patriot micro USB/3.0 otg flash drive.      ",
"Superb Don't know how but my Lenovo Vibe X3 can't read USB. After installing this app, it works all right!      ",
"Does not work Freezes my nexus 9, reinstalled it like 5 times      ",
Works great even for NTFS formatted drives      ,
"Great App! Had issues with the app, but received great support to rectify the issue.  This is a must have app for my Nexus 10      ",
"Nexus 7 Just when you think an app can't get any better, it does. Great work guys! And thank you ever so much!      ",
No longer able to read SD card      Whats gone wrong ????      ,
Works on Moto G Life saviour      ,
"Waste of money! Not working in Nexus 2013 It was working initially when u buy. After updating to lollipop it was on and off working. Now after updated to marshmallow it totally stopped working. For this they will ask u to send mail. But they will respond with prerecorded message like , check your otg and whether it is properly connected. Might be bad OTG cable, connect with brand new OTG. Like this nothing will solve your issue. Improper response from developer, rather than solving the issue      ",
"Must have app for all Android 4+ and later users. If you want to play music from hard drives, OTG's, buy this app and it works seamlessly. After Marshmallow update, I was struggling to use OTG, as I have huge collection of music and cannot move everything to phone. This app helped in a big way. Worth buying!!      ",
Awesome app. Look no further as I've tried many and this beats them all. Maybe not the simplest to new comers but definitely the best.  Keep up the great work Devs!!      ,
GalleryVault Pro Key No 1 secure app to hide your private informations safely. Easy to install and easy to use. No complications issues except feeling comfortable.I gave stars because it deserves according to my experience with other applications. I love it   . Thanks      ,
Amazing Amazing app that works as intended. And actually encrypts the files. It also works with my fingerprint scanner. Doesn't get any better than that.      ,
best app Nvm... just did it. The Web browser would be better if we could have more than one page at the same time      ,
Best of its kind Its a great app however after the last update many thumbnails went blank. Answer to dev: All stored on SD been using constantly for long time so many files added a while ago newer files were not affected. I have resolved the problem by un hiding and re adding to vault and all OK but was very time consuming to have to do that. Hoping it will not reoccur?      ,
Perfect - best hiding app ever ! Everything is awesome and the money for the upgrade definitely worths it ! Only thing i would wish to have is the ability to move the photos in the folders and sort them. That would be a great feature!      ,
Worst performance after update. Getting crashed after update. Phone get restart while clicking on locked images. Not even able unlock those images.      ,
"Pretty solid The app seems quite solid, and does what I perceived it should do...      ",
"It's great I just wish there was a setting to turn off automatic playing of the next video, and have it go back to your video list once the one you are watching ends      ",
"Not successfull installation of pro ver, no support Bought license, tried to install, uninstall, restart quite a few times and still got problem with license. Email for support and no response. Just uninstall it      ",
It's great if you have kids. So I downloaded the free version first. Then bought the Pro version. Now I have two apps for the same pursose. How do I hide both icons??      ,
One problem Why do I keep getting an annoying nag message asking me to rate this 5 stars? I would have done if it wasn't for that!      ,
"Nice and Easy, no hiccups thank you :) Still rolling strong! The Best!!!!  Get it y'all..      ",
D BEST OUT THER!!!!! HANDZ DOWN!!! I HAV NO KOMPLAINTZ NOR ISSUEZ WIT THIS APP...  TRY IT 4 URSELF IN KASE UALL DONT BEELEEV ME...     ENJOI!!!      ,
"Good I'm using 2 devices,  in one device it working very well,  but in other device,  not as per my expectation.  The application still open even i have go to home. And once i open multiscreen,  the page is still there.......      ",
Perfect Does exactly what it says it does. With very few issues. The only thing I find annoying is keypad entry doesnt always work. Other than that it is perfect. Great job developers!!      ,
NOT WORKING Downloaded last night and none of my pics are transferring. I sent an email before uninstalling and have not received a reply. How do I get my money back?      ,
Fake pin mode still shows some hidden When opens under fake pin mode the photo folder file shows a 'normal' fake photo I have added but clicking on the photo to open the contents of the folder it then shows a frame of each of the hidden videos. Reversed purchase and refunded straight away.  What's the point of the fake pin when it can show hidden content?  It's not safe.  Also would be better if ANY pin opened it up under safe mode in my opinion. Fix this bug and I will purchase      ,
"Awseome! Great little app. The free version is pretty good as is, but paying the extra buck for the ""pro"" version is totally worth it. The Sharing feature makes it super easy to hide your files, and hidden files are easy to organize in as many folders as you want or need. If I were to ask for one small improvement, it would be nice if there were a way to ""tag"" your photos and videos. It would speed up finding them a bit to just search for tags. Other than that, top notch.      ",
"Great app! So easy and reliable, keeps your private things....private!  love this app!      ",
Some bug Every time I hit the back button on the application line. Lgsung vault gallery will open by itself without entering a password. In my hp moto x14      ,
Best app for protecting private stuff Best app for protecting private stuff      ,
"Keeps what you want on the low I really appreciate all the functionalities of this app, there's so much flexibility outside of just vaulting photos thank you      ",
Open With Function Open With Function doesn't work when trying to play videos.  Always plays with same video app.  Can't find way to clear default      ,
Extra app Doesn't make sense it said had to install free version not waste memory on my phone/tablets device      ,
Help me Please do solve my issue as soon as u guys can.e-mail has been sent out to you guys.thanks alot.      ,
"It's working vvv good All is very superb, only one I had bad about this app I can't get it my backup of my files after factory data reset in my mobile..  If we get to save a files with encrypted method in server then it's too much superb..      ",
"Good app To capture a webpage, you have to take a screenshot, then capture the screenshot into the app.      ",
Great app Beautiful UI and really easy to use. I was actually using this app for a long time and I am more than happy with the free version I just upgraded to support the developer. Good work guys.  :)      ,
"Best I have found. Does exactly what I want, encrypts files and will open them all with one password. Even has features for taking pictures straight to encrypted drives. Good hide options. Easy to use. Works on external SD.      ",
Just the best from all apps play store Many regards for this amazing app. it's works great on my S3 international.please always improve this amazing app. Thanks dev      ,
Just Works!!!! The updates alone improve its function and stability. One of the must have apps I download everytime.      ,
"Browser video problem On browser, the video doesn't always show. The sound works, but the video is black.. and the videos cannot go fullscreen.. these problems started after update . fix these and it'll be 5 stars      ",
Kids use my phone and anything age inappropriate I can place safely in gallery lock with a pass. Works flawlessly!      ,
Worth every penny! Great app. Should come standard on all phones. Very well thought out and executed.      ,
"Simple to use and works very well.  The SD support is what it is post KitKat, but it works well. Like the fact that it's a one time, instead of crappy subscription model most devs love using.   Very much worth the pro unlock.      ",
"More secure than others This is it, if you need to hide pictures and videos.      ",
"Not great Started out with no issues. Then I discovered half my files won't hide on the SD card, have to be on internal memory. No response from support. Then they expect me to post my email here, publicly, I assume. Then I discover that every time I open the app, more and more files are missing and corrupted. I'm switching, fully, to another app, and will forget this one existed.      ",
"Missing photos Folks, I bought this App and even upgraded to pro version.  Now I go to use it after some time and all my photos are missing...what gives? Where are my photos?      ",
Security flaw If you use the phone dialler to open the app then the pin is displayed when pressing the recently used app button on your phone.      ,
After update Problem !!!!! Video trim.. before update is ok.. after update new version video trim got problem. Example like cutting movie (the sound) and the (movie)... i am not sure is too slow or too fast.. because when the mouth speaking got different by the real voice... pls fixing tq      ,
Resolution change and rotation sux When merging a few video together the output of the video will freeze or distorted or even wrong resolution and wrong rotation even when i had rotated all my video to the same orientation. Simply sux. Waste my money. I could have do it on pc better      ,
"Kinda Vague, Don't You Think? Setting a point where you'd like your VID TRIMmed (an action that one might assume VidTrim Pro is especially PROficient at doing) is all but useless...you can painstakingly set an exact place where you'd like the edit to occur 'til the cows come home, and this [cr]app will just cut your video wherever the f  k it wants, oftentimes as much as 25-30 seconds before or after the place you selected. Piece of you-know-what...tried with multiple phones, same result.      ",
"Unreliable Far too fiddly to set exact time required for cutting, is it not possible to zoom in on the time line for better resolution? When trimming .avi file it loses the video and only retains audio. Pretty useless... Waste of money.      ",
"Merging I haven't had a problem with this since I've downloaded this app, until now. Merging clips is a pain and has a choppy feel on the after effect. Everything else works great , please fix soon (gotta make some Instagram vids)      ",
"Problems The free version is faster for some reason it feels like, but this also has problems merging the videos. Every time I try to merge videos that cone from my camera it says that the file type is unsupported      ",
"Merge problem   It couldn't merge perfectly two mp4 videos (same source: Zenfone 2/Microsoft Hyperlapse). Instead of the second video, it showed huge artifacts and freezes and loops from the first video.      ",
Please fix Merging video that has different solution will cause the video to freeze and even unable to play the video further for some video player pls fix it      ,
"Great for merging videos, but has a bug If I delete the folder of the latest video I processed, then I cannot open any folder, I keeps trying to go to the deleted folder instead of opening the root directory.      ",
"Was good ..but now, setting trim points is painstakingly hard..with indicators jumping out of place, and the video not cueing up properly as you move the sliders.      ",
Samsung Galaxy Note 4 Works when stock vid trim is useless. 6/24/15  update 12/3 functionality is better than ever! Top notch!      ,
Frame grabber doesnt save Cut videos fine but cant grab more than one frame. Please fix this.      ,
Hard to get the exact spot It's hard to set the exact spot a video will be cut but works ok other than that.      ,
"Rotating merged clips App worked great now whenever i merge clips together, all the clips are shot the same way, the app rotates the clips different directions so you have to turn your head to watch. Disappointed since i paid for this       ",
LG Leon Pretty kool app that does what it says for the most part.. I'm gonna give it more time to really see how I like the pro version features! Good luck VidTrim Pro!!!        ,
"Pam Thanks for all the help, now vidtrim is working on my Note 3 with kit kat (4.4.2) version. It is doing both trimming and transcoding ---all the videos even external videos. Thanks.      ",
Videos won't play I am unable to play videos from the app when hitting play.  I am also having various other issues.  I am repeatedly brought back to the video list when I want to continue editing.  There is a lack of options in the app as well.      ,
"UDATED From 1-Star to 3-Stars.  Recent versions are much improved over earlier versions...though VidTrim Pro pales in comparison to VivaVideo app.  Hopeful, the Developer will continue to improve this app.      ",
Very good & simple Excellent for quick cutting & downsizing videos. Missing feature: the ability to add music to a video.      ,
"Make in HD 1080 I like it but please Make in HD 1080 high quality for all updated okay, thanks!!      ",
its ok i have one complaint. when im trying to merge my intro vid with my cod vid it stops at 2%. is it because of the duration of the vid?      ,
"Life saver! One of the apps that you can't live without, comes really handy when dealing with different formats/sizes, wish there's a PC version as well      ",
I dont like it everytime i wanted to trim a small bit of my video it would delete everything behind it as well      ,
A video editing app that shows no video Updated app and now it will only play the audio part of a video in mp4.  What's the problem?      ,
Love it! But! Can't grab a frame. Please fix. Samsung s5      ,
Love I do all my editing on NY phone and I always use this Live it      ,
"Rotation Sucks True it works okay and does pretty much what it says it will do, it does the exact same thing as the free version except doesn't add a watermark and merging my videos took forever then turned out sideways (why would I want a video sideways!). I paid for this app because the free was OK but I'm really disappointed because now I have to buy a different app to rotate the video this app turned sideways so my son's performance can finally be put on YouTube for our family to see! :-(      ",
doesn't work anymore neither free or pro version      ,
"UPDATE! Still Perfection! (UPDATING FOR MY NEW NOTE 5) Would pay for this app every time! So easy to trim my son's drumming videos, change to MP4 and more. Highly recommend this app! UPDATE: Thanx for ""rotating video"" option. Now I can uninstall an app CLAIMING to rotate, but did not. I do not need it with VidTrim Pro! This app is not a memory hog, it's lightweight and no worries about losing your original. I've used this app a lot since before it went pro and I would recommend to everyone looking video editing! THANX DEVELOPERS!      ",
"meh bought the pro specifically so i could merge and make longer videos.... but the thing with the merging is, you cant rearrange the order of vids or multiselect at all!!!      ",
Merge issues Hi...liked it at first. Then I bought the pro version and it doesn't allow me to merge...help!      ,
"Great Simple, easy to use, does the job you need it to do. Great app.      ",
Best App for Video Fitur lengkap dan sangat berguna!      ,
Best app but refund Because I don't it yhhh      ,
"I paid for the pro, so why is it asking me to upgrade and pay (donate) AGAIN??????  Not only that, all the PRO functions have been disabled!  BE WARNED, this is a SCAM!      ",
"really useful some small issues, but really good      ",
"Bought the pro version, now bugged cannot merge video @#?&#+*@/@ just after i bought the pro version, it stop the merge function, the rest i donno. Please REFUND. Add info : cannot merge mp4, 3gp is ok, still not acceptable, please correct it or refund      ",
"Does exactly what they claim Simple interface, works well.      ",
Grab Frame Malfunction The grab frame feature continues to malfunction.      ,
Easy to use. Wish there was playback speed control to speed up the clip.      ,
Works perfectly on Shield TV! Now I can mirror my Android devices and my iPad on my Shield tv! Only possible criticism is the outdated ui but that's nitpicking! :)      ,
"awesome, little buggy thouugh Using on a minix x8h plus      ",
"Work like charm on my TCL smarttv, very quick and nice support. Keep it up!      ",
"Great app! Works perfectly from my tvbox, streaming audio and video from IOS as well as android.      ",
best airplay app      ,
"Works for me on Sony Bravia (Android TV), like a charm for screen mirroring of tablets, phones, computers. Latency is low due to WiFi AC standard!  Also video playback and Audio all works swell.  Only thing to note: One can set network name of this service. But name always adds @IP address suffix? bit annoying. Haven't found setting to remove IP address suffix from network name? Not a dealbreaker though.      ",
Pratik patel It's working very nicely ..i m using it in my htc M9 to mirror my new iph6..the only problem is if any of the ph's screen shut down then it looses connection...it's not continuous connection..i have to keep reconnecting from my iph...Pls if u can solve this problem..      ,
Audio crackling and pops are annoying This works quite well and pops up just like any other airplay device.  The problem is there are regular pops and crackling when watching a video      ,
The best app available in android world for AirPlay. Works best for AirPlay from iphone. Works with android and Windows using the companion AirPin Pcsender and android sender apps. The dev is reachable and responsive.      ,
I think this only works on some videos.      ,
"I just installed this App (the PRO version !) on my Philips SmartTV. Airplay now works great from iPhones/iPads including those with the latest iOS 9.2 version, as well as from newer Apple computers with the actual Mac OS X 10.11 El Capitan. I can stream Photos, Movies or just the entire screen content. It was worth purchasing the PRO version, because the LITE version did not work with these newer versions of Apple's operating systems. (the LITE version however works with older devices still running iOS 8).      ",
It don't work please gave me a return thank you witch no star      ,
Super Work perfectly on my android tv M8      ,
Installed on Nvidia Shield. Works perfect and I can airplay my iPhone 6s and also mirror my airplay 6s.      ,
Airplay doesn't work with NBA league pass and VLC      ,
BAD AT ALL this app lags so much when i put my iphone 6 with ios 9 on the tv      ,
"works perfect i use it with philips 2014 android tv, ios9 and osx el capitan 10.11      ",
Slows down wifi Slows down my wifi network. My wifi became unusable.  Probably clogged up wifi traffic. I want a refund      ,
"Now Works with Mac, Ipad & IPhone , well done for fixing this, nice app.      ",
"Just works Apart from an initial licensing issue (managed promptly by the dev), this app has done its advertised duty very, very well.      ",
Awesome app! Works super well (better than expected on my Nexus Player!) Can't wait for iOS 9 support - looking forward to the update. Keep up the good work.      ,
Nice app.      ,
Won't work with iOS 9 beta. The Nexus Player will appear as a music/sound device only. No video.      ,
No regrets      ,
"Excellent Very impressive implementation, in audio mode it pops up song titles and album covers from the iPhone. Not cheap but works perfectly for me (be aware apple won't let you play protected content on unprotected devices!)      ",
"Occasionally works, but mostly just starts and stops the service, resulting in a banner that constantly pops up over much of the screen showing that the service is started, then that it's stopped, over and over constantly.  Cannot be used until this is fixed.  Edit: the network connection is great.  Same problem whether wires or wireless.  Tested with Nexus Player on same network, no problems, but on Sony Bravia TVs, useless.      ",
Works Great Just what I was looking for.      ,
"Migrating from using Android since the G1 in 2008 to iOS, and I needed to stream the Tour de France to my TV from my iPhone and iPad to my Nexus Player. This works. It mirrors the display of the connected device, and sends audio and video. For whatever reason, it appears a lot of other apps are only dealing with audio and not video.   Here's the odd part: if I'm casting, err, AirPlaying from my iPhone 6+ when the video is full screen then the HDTV is full screen. But when I use my iPad Air 2 in full screen, I get bars on the sides and the bottom edge of the status/notification bar at the top. But I'm happy with it so far. :-)      ",
Teething problems but great now Had a little problem with failed authentication preventing the app from working but Wax Rain quickly fixed it. Use it everyday now      ,
I cant believe it actually works! Thank you!      ,
Works OK Works on Nexus player... :) Just screen mirroring from ios devices..!!      ,
"Now works properly on my Android KitKat/Kodi streaming box I use Beamer and TorrenTv to stream video's from my MAC to my Android streaming box, and AirPin Pro worked sporadically.  I purchased the AirPin Pro, but it always said ""unauthorized"" and to purchase again.  Shot the Airpin team an email about the problem, and they were able to get it sorted quickly.  Now AirPlay/DLNA Receiver (PRO) works to stream any format of movie from my MAC or iPhone to my Android box  to TV without a hitch.      ",
"Use it for a second screen on a macbook (airplay mirror) - loving wireless little bit laggy when using apple itunes (random frame skip) or airplay mirror (realtime+2s at hd via 100mbps cable). video streaming is better with airpin sender and also works with allcast. these make my android tv box, that was mainly a digital tv receiver also an airplay-able streaming box. its a great buy.      ",
"Not Authorized Paid $5.53 and used to work fine,  now the app crashes and tells me it is unauthorized? What?! I already paid. I have tried uninstalling and re-installing and I get the same error. WHY BOTHER PAYING!? I WANT REFUND.      ",
Air Play Purchased and installed this app on my RCA Pro10 tablet and my Samsung Galaxys4.  Tried to upload my photos via SD card to tablet..NO GO!  BUT AirPlay smoothly transferred my photos to my tablet wirelessly!                   (My only gripe is I couldn't transfer my videos at all!! )      ,
"Good dlna server/media center Good :Works on older boxes too Bad: subtitles support not great,  ignores text resources in dlna messages      ",
Great app and great customer service      ,
"great airplay! this is best app ive used or found so far for airplay from my ipod Touch to Minix android box.,,,,,,!!!!.at first had some problems with app stopping and saying ""not authorized"" but a quick email to Waxrain Tech.  and they quickly responded and fixed the problem, good service....now the best app for me.      ",
"Fantastic! - Works exactly as advertised!! I am totally impressed with this software; the AirPlay function works excellent (iPhone 6 to TVBox). I have tried other similar software, but they were all junk in comparison.  The software just works, period.  Note: I also experienced the ""unauthorized version"" error message; I emailed their support and they responded super fast, fixing the issue really quickly.      ",
ibby326 No doubt this app is really good and been awaited for by many.     But streaming videos ( to my Android TV ) from the camera of my apple device ( IPhone 6 )  is one of the main reasons i purchased this software and i am sure that is the case for many.    Currently there is a lag and skips quite frequently / sometimes does not play the entire video and closes on its own which can be quite frustrating.  Can we expect a fix for this anytime soon ?      ,
Works great on samsung s6 Very happy with App. But cannot delete images or videos how do I do that. Can't seam  to find the delete button. Sorted now. The only way I could delete stuff was to go into file manager find the App and delete images from there. Cheers      ,
"Works Well & Minimum Permissions!! Yay - this works perfectly on my OnePlus One with both a cheap Chinese endoscope as well as my microscope camera attachment, and it doesn't even ask for outrageous permissions like the other apps, either! I had to support the developer with the pro version just on principle for that, and I'm not even really using many of the pro features yet.      ",
Works great! Using it on my Xperia z1 tablet for Astrophotography.      ,
"Works great with Samsung Galaxy Tab 4 - 8.0 Bought a Chinese USB endoscope, a OTG adapter and works great with this software!   Highly recommend this combination      ",
"It does what it does, very simple, no BS adds      ",
App auto launch Turns on at boot up with out camera being attached then off then on.Samsung tab s      ,
Perfect Works with my Note 5 and Celestron hand-held USB microscope - perfect for fieldwork - thank you.      ,
Not working      ,
Awsome Worked for my bore scope camera I bought off e bay when the suppliers software did not work.  Liked it so much I bought the pro version      ,
"Note5 Excellent,  works perfectly with my u500x microscope.      ",
Not all preview sizes avalible only low end 640x480 or lower.none of the higher end sizes.      ,
"It can be far better. The app is doing well so far. But once I set it as a default camera app it just behaves improperly. I don't know why but the developers need to take a look on this one. Also addition of capturing still images and not only videos would be nicer. Anyways kudos to them for the awesome features that are packed into it though. BTW, I'm using it on my Samsung Galaxy S7 Edge.      ",
"It's getting there Got one of the earlier versions. There were some issues, but things are slowly getting fixed. Really starting to like it.      ",
"LEARNING BUT NO CAMERA I can't take pictures while recording video? Can I make this my default app when clicking the home button twice Galaxy S7 Edge...  a ton of more problems, the audio level, exposure, video stabilization , all sometimes work and sometimes don't have the Galaxy S7 Edge.. bad!   UPDATE sometimes it says it's recording and then when you go to the file it did not record anything this thing is bad!!!   Wait here's more this film app does not even support pausing and then going back to your film to continue!!!!      ",
Reasonable. But not for the money. Manual won't download. So no idea how to use some things. Half the options don't work. Galaxy s6.      ,
"Best video app on the market Samsung Galaxy S6 - purchased the app as it had great blog reviews however for my Samsung it just didn't work as it should. Bugs and stability issues. I emailed the developers and within a few days received a reply addressing my issues. They notified me the issues will be looked at and updates, sure enough a few days later they released and update fixing the issues I mentioned AND improving other areas too. Its great to see they are not only fixing issues but also taking time to push the app further.      ",
"Noooo, where are the alter preview oprions, i neeeeed them baaack, if i use the old preset with that setting, it works, but i can't turn it off, just by resetting to default and there are no alter preview options anymore          ",
Love the app It makes a world off a deference when gorilla filming on the go.      ,
"Controls don't lock Focus and exposure don't lock when they are highlighted red. They do lock, however only when the control slider is opened AND the control is manually adjusted. Then and only then is focus finally locked. This app is useless without that. Want my money back. Downloaded on nexus5x      ",
Feature request Please add a setting for sharpness. The sharpening on my Galaxy S7 edge is ridiculous. I want to deactivate it completely if possible.      ,
"Excellent app for full, professional control with mobile filmmaking. Thanks for bringing this app to Android!      ",
"Perfect It didn't work at first but I messaged the company and addressed the problem. After getting a timely email back and waiting for a week like they said until they received my model phone, it finally works. I'll be diving more in depth soon but the way you handle the issues is impressive. Don't lose that customer service. Thanks, Kendall.      ",
Sony Z5 Premium users be warned You will just be viewing a black screen. I'm not the only person with this issue. Save your money until a fix is implemented. Any chance at getting me a refund?      ,
"I'm won over!!! I can honestly say this has been one of the more useful apps on the playstore that I've used to date. Still some minor tweaks to be done, but beyond the potential behind this app, the customer service is what earned it the 5 stars. How personable the responses are, how timely the get back to your concern, etc! Top notch!!!      ",
"Won't Open I just downloaded the app and everytime I try to open it, I get an error message saying the app has stopped. Apparently the app isn't compatible with the s7, but that information isn't on this page.      ",
So many bugs where do I start. Focus lock doesn't lock still hunts at times same goes for exposure. That anti shake button does work. Some of the resolutions cause a weird blurry bar to appear near the bottom of the screen. This app is made for Apple and brought over here without getting it right for some quick cash.      ,
Great app This is one of the best camera apps I've found for Android      ,
"Now a great app! I started having problem with the app having corrupted video most of the time. Contacted the support team,  which is very great! I also had a problem with the focus and exposure receptacle, and told them my problem. They acknowledged the problem and addressed it within a few days! Now i took like 10 vids in succession and it now worked perfectly. This is 5 stars for me,  just because of the support they are giving in the android version. These guys are serious!      ",
"Should have waited with Android release.  There are just too many issues for this app to be considered stable and too many features missing ""while we are working on them."" There's also a problem with excessive contrast that can't be adjusted. Sure, you can underexpose and hope to restore detail in darker areas in post production. But for a ""state-of-the-arts"" app, that's unacceptable. I recognise that creating a sophisticated app that works equally well on many Android phones is a much taller order than it is for the few iPhone variants. But that's precisely why they should have waited or at least waited to charge for an unfinished product. Bad sport!!      ",
"The Android version of this app still needs a lot of love. I'm using it on my Samsung S7 and there are several features that either don't work or are broken in some fashion or another. A few cases in point, I cannot control the mic audio gain at all. The slider moves up and down properly, but doesn't affect the audio feed whatsoever. Another is the focus lock. I can move the slider which will temporarily move the camera focus to that point, but then the camera immediately attempts to auto focus on something else within the frame. Even without the use of the slider, setting the app to lock the focus does nothing. The camera focus on whatever it feels is the main subject. Exposure is also somewhat broken. While I can manually set exposure and it does stay locked, moving the exposure reticle to different parts of the view does absolutely nothing. It's always using a weighted balance over the entire image. So, i have to full frame a section that has the correct exposure, then lock that level, and finally pull back to the scene I want to capture. There are more problems, but I'm out of words for one review.  If they can mirror the iPhone app (which I also have) 5 stars. For now only 3.      ",
Update broke it again :-( Since the last update I get this weird warped effect at the bottom of the video? Please fix as was really getting into this app!!      ,
